"fpr","tpr","thresholds","Method"
0.264570230607966,0.591135896683299,0.70626738812508,"superTranscriptome"
0.264570230607966,0.592016436747872,0.706266892766495,"superTranscriptome"
0.265408805031447,0.592016436747872,0.70626676067079,"superTranscriptome"
0.265408805031447,0.592896976812445,0.706265935071846,"superTranscriptome"
0.265828092243187,0.592896976812445,0.706265703903899,"superTranscriptome"
0.265828092243187,0.59348400352216,0.706264746206986,"superTranscriptome"
0.266247379454927,0.59348400352216,0.706264680158856,"superTranscriptome"
0.266247379454927,0.593777516877018,0.706264382942163,"superTranscriptome"
0.266666666666667,0.593777516877018,0.706264283869893,"superTranscriptome"
0.266666666666667,0.594071030231876,0.706263623387594,"superTranscriptome"
0.267505241090147,0.594071030231876,0.706263425242735,"superTranscriptome"
0.267505241090147,0.594658056941591,0.706262929880246,"superTranscriptome"
0.267924528301887,0.594658056941591,0.706262896856063,"superTranscriptome"
0.267924528301887,0.595245083651306,0.706261741008282,"superTranscriptome"
0.268343815513627,0.595245083651306,0.70626147681413,"superTranscriptome"
0.268343815513627,0.595832110361021,0.706260882376782,"superTranscriptome"
0.269601677148847,0.595832110361021,0.706260585157844,"superTranscriptome"
0.269601677148847,0.596419137070737,0.706260552133507,"superTranscriptome"
0.269601677148847,0.597006163780452,0.706260287938731,"superTranscriptome"
0.270020964360587,0.597006163780452,0.706260023743816,"superTranscriptome"
0.270020964360587,0.597886703845025,0.706259726524371,"superTranscriptome"
0.270020964360587,0.59847373055474,0.706259594426783,"superTranscriptome"
0.270859538784067,0.59847373055474,0.706259330231504,"superTranscriptome"
0.271278825995807,0.598767243909598,0.706259198133812,"superTranscriptome"
0.271698113207547,0.598767243909598,0.706258405716094,"superTranscriptome"
0.271698113207547,0.599647783974171,0.706257972726947,"superTranscriptome"
0.272117400419287,0.599647783974171,0.706257945754707,"superTranscriptome"
0.272117400419287,0.600234810683886,0.706257839695405,"superTranscriptome"
0.272536687631027,0.600234810683886,0.706257422549995,"superTranscriptome"
0.272536687631027,0.601115350748459,0.706256933281261,"superTranscriptome"
0.272955974842767,0.601115350748459,0.706256879132362,"superTranscriptome"
0.272955974842767,0.601408864103317,0.706256869873833,"superTranscriptome"
0.273375262054507,0.601408864103317,0.706256690820928,"superTranscriptome"
0.273375262054507,0.601702377458174,0.706256670549492,"superTranscriptome"
0.273794549266247,0.601702377458174,0.706256667010175,"superTranscriptome"
0.273794549266247,0.60228940416789,0.706256183679693,"superTranscriptome"
0.274633123689727,0.60228940416789,0.706255490956352,"superTranscriptome"
0.274633123689727,0.603169944232463,0.706255331078332,"superTranscriptome"
0.275052410901467,0.603169944232463,0.70625518875372,"superTranscriptome"
0.275052410901467,0.60346345758732,0.706255143849267,"superTranscriptome"
0.275471698113208,0.60346345758732,0.706254843219665,"superTranscriptome"
0.275471698113208,0.603756970942178,0.706254607276813,"superTranscriptome"
0.275890985324948,0.603756970942178,0.706254445626078,"superTranscriptome"
0.275890985324948,0.604050484297036,0.706254272846819,"superTranscriptome"
0.277148846960168,0.604050484297036,0.706254049259764,"superTranscriptome"
0.277148846960168,0.605518051071324,0.706252880142671,"superTranscriptome"
0.277568134171908,0.605518051071324,0.706252500813924,"superTranscriptome"
0.277568134171908,0.606105077781039,0.706252127680486,"superTranscriptome"
0.277987421383648,0.606105077781039,0.706251958855314,"superTranscriptome"
0.277987421383648,0.606398591135897,0.706251164800279,"superTranscriptome"
0.278825995807128,0.606398591135897,0.706250462324426,"superTranscriptome"
0.278825995807128,0.60727913120047,0.706249484861877,"superTranscriptome"
0.279664570230608,0.60727913120047,0.70624914227305,"superTranscriptome"
0.279664570230608,0.607572644555327,0.706248942977724,"superTranscriptome"
0.280083857442348,0.607572644555327,0.706248751967725,"superTranscriptome"
0.280083857442348,0.608159671265043,0.706248521558508,"superTranscriptome"
0.280503144654088,0.608159671265043,0.706248409666532,"superTranscriptome"
0.280503144654088,0.608746697974758,0.706248203095445,"superTranscriptome"
0.281341719077568,0.608746697974758,0.706248158985894,"superTranscriptome"
0.281341719077568,0.609627238039331,0.70624779554728,"superTranscriptome"
0.281761006289308,0.609627238039331,0.706247753433299,"superTranscriptome"
0.281761006289308,0.609920751394188,0.706247736564731,"superTranscriptome"
0.282180293501048,0.609920751394188,0.706247717420712,"superTranscriptome"
0.282180293501048,0.611094804813619,0.706246472542687,"superTranscriptome"
0.282599580712788,0.611094804813619,0.706246421189985,"superTranscriptome"
0.282599580712788,0.611388318168477,0.706246296802976,"superTranscriptome"
0.283018867924528,0.611388318168477,0.706246231247512,"superTranscriptome"
0.283018867924528,0.611681831523334,0.706246176025427,"superTranscriptome"
0.283438155136268,0.611681831523334,0.706246078965932,"superTranscriptome"
0.283438155136268,0.612855884942765,0.706244234745665,"superTranscriptome"
0.284696016771488,0.612855884942765,0.706243706755608,"superTranscriptome"
0.284696016771488,0.613149398297622,0.706243690379205,"superTranscriptome"
0.285953878406709,0.613149398297622,0.706242380112938,"superTranscriptome"
0.285953878406709,0.614910478426768,0.706241266898686,"superTranscriptome"
0.286373165618449,0.614910478426768,0.706240906253916,"superTranscriptome"
0.286373165618449,0.615203991781626,0.706240758815399,"superTranscriptome"
0.286792452830189,0.615203991781626,0.706240755259046,"superTranscriptome"
0.286792452830189,0.616378045201057,0.706239268532832,"superTranscriptome"
0.287211740041929,0.616378045201057,0.706238997537051,"superTranscriptome"
0.287211740041929,0.617552098620487,0.706237591147715,"superTranscriptome"
0.287631027253669,0.617552098620487,0.706237464948952,"superTranscriptome"
0.287631027253669,0.617845611975345,0.70623730223424,"superTranscriptome"
0.288469601677149,0.617845611975345,0.706236141561972,"superTranscriptome"
0.288469601677149,0.620193718814206,0.706233186781275,"superTranscriptome"
0.288888888888889,0.620193718814206,0.706233179330832,"superTranscriptome"
0.288888888888889,0.620487232169064,0.706233100702235,"superTranscriptome"
0.289308176100629,0.620487232169064,0.706231869915089,"superTranscriptome"
0.289308176100629,0.621074258878779,0.706231267327335,"superTranscriptome"
0.289727463312369,0.621074258878779,0.706231182409989,"superTranscriptome"
0.289727463312369,0.621367772233637,0.706231117987626,"superTranscriptome"
0.290566037735849,0.621367772233637,0.706230956604007,"superTranscriptome"
0.290566037735849,0.62224831229821,0.706228768763708,"superTranscriptome"
0.290985324947589,0.62224831229821,0.706228617703688,"superTranscriptome"
0.290985324947589,0.624596419137071,0.706226728538845,"superTranscriptome"
0.291404612159329,0.624596419137071,0.706226687495444,"superTranscriptome"
0.291404612159329,0.624889932491928,0.706226256092297,"superTranscriptome"
0.291823899371069,0.624889932491928,0.706226067574757,"superTranscriptome"
0.291823899371069,0.626357499266217,0.706222511667057,"superTranscriptome"
0.293081761006289,0.626357499266217,0.706221096360028,"superTranscriptome"
0.293081761006289,0.626651012621074,0.706221017311013,"superTranscriptome"
0.293920335429769,0.626651012621074,0.706220844007608,"superTranscriptome"
0.293920335429769,0.62841209275022,0.706217934421198,"superTranscriptome"
0.294339622641509,0.62841209275022,0.706217727403409,"superTranscriptome"
0.294339622641509,0.628999119459935,0.706217053997873,"superTranscriptome"
0.294758909853249,0.628999119459935,0.706216161229222,"superTranscriptome"
0.294758909853249,0.629586146169651,0.706215925945372,"superTranscriptome"
0.29643605870021,0.629586146169651,0.706214702244618,"superTranscriptome"
0.29643605870021,0.635456413266804,0.706208921542297,"superTranscriptome"
0.29685534591195,0.635456413266804,0.706208430796658,"superTranscriptome"
0.29685534591195,0.636336953331377,0.70620767674256,"superTranscriptome"
0.29769392033543,0.636336953331377,0.70620714850745,"superTranscriptome"
0.29769392033543,0.638098033460522,0.706205643437982,"superTranscriptome"
0.29811320754717,0.638098033460522,0.706205583320083,"superTranscriptome"
0.29811320754717,0.641620193718814,0.706201144603975,"superTranscriptome"
0.29853249475891,0.641620193718814,0.706200459909742,"superTranscriptome"
0.29853249475891,0.64220722042853,0.706200117740416,"superTranscriptome"
0.29895178197065,0.64220722042853,0.706196792273224,"superTranscriptome"
0.29895178197065,0.642500733783387,0.706196115224483,"superTranscriptome"
0.29937106918239,0.642500733783387,0.706195787642663,"superTranscriptome"
0.29937106918239,0.643968300557675,0.706193960871526,"superTranscriptome"
0.29979035639413,0.643968300557675,0.706193660099904,"superTranscriptome"
0.29979035639413,0.647490460815967,0.706188450933076,"superTranscriptome"
0.30020964360587,0.647490460815967,0.706186015121837,"superTranscriptome"
0.30020964360587,0.649251540945113,0.706184349435704,"superTranscriptome"
0.30062893081761,0.649251540945113,0.706184046344934,"superTranscriptome"
0.30062893081761,0.650425594364544,0.706181964341134,"superTranscriptome"
0.30104821802935,0.650425594364544,0.70618187960364,"superTranscriptome"
0.30104821802935,0.651599647783974,0.706180699320081,"superTranscriptome"
0.30146750524109,0.651599647783974,0.706179489843313,"superTranscriptome"
0.30146750524109,0.652186674493689,0.706178603975882,"superTranscriptome"
0.30188679245283,0.652186674493689,0.706178083078082,"superTranscriptome"
0.30188679245283,0.654828294687408,0.706171857315878,"superTranscriptome"
0.30230607966457,0.654828294687408,0.70617124550926,"superTranscriptome"
0.30230607966457,0.655415321397124,0.7061705356173,"superTranscriptome"
0.30272536687631,0.655415321397124,0.706169814246075,"superTranscriptome"
0.30272536687631,0.656589374816554,0.706166472070989,"superTranscriptome"
0.30314465408805,0.656589374816554,0.706166139355629,"superTranscriptome"
0.30314465408805,0.656882888171412,0.70616568737198,"superTranscriptome"
0.30356394129979,0.656882888171412,0.706165368958105,"superTranscriptome"
0.30356394129979,0.657176401526269,0.706164936446009,"superTranscriptome"
0.30398322851153,0.657176401526269,0.706164322933821,"superTranscriptome"
0.30398322851153,0.657469914881127,0.706163457737331,"superTranscriptome"
0.30440251572327,0.657469914881127,0.706163272071446,"superTranscriptome"
0.30440251572327,0.658056941590842,0.706161757203731,"superTranscriptome"
0.305241090146751,0.658056941590842,0.706161009573905,"superTranscriptome"
0.305241090146751,0.658937481655415,0.70615836338088,"superTranscriptome"
0.305660377358491,0.658937481655415,0.70615805334582,"superTranscriptome"
0.305660377358491,0.659230995010273,0.706157237381406,"superTranscriptome"
0.306079664570231,0.659230995010273,0.706156192552506,"superTranscriptome"
0.306079664570231,0.659524508365131,0.706154647543964,"superTranscriptome"
0.306498951781971,0.659524508365131,0.706153690041923,"superTranscriptome"
0.306498951781971,0.661285588494277,0.70614785898257,"superTranscriptome"
0.307337526205451,0.661285588494277,0.706144867766647,"superTranscriptome"
0.307337526205451,0.661579101849134,0.706144559741979,"superTranscriptome"
0.307756813417191,0.661579101849134,0.706141910771999,"superTranscriptome"
0.307756813417191,0.662166128558849,0.706140060538673,"superTranscriptome"
0.308176100628931,0.662166128558849,0.706138546577258,"superTranscriptome"
0.308176100628931,0.663046668623422,0.706138222592884,"superTranscriptome"
0.308595387840671,0.663046668623422,0.706135581608299,"superTranscriptome"
0.308595387840671,0.663927208687995,0.706134259487107,"superTranscriptome"
0.309014675052411,0.663927208687995,0.706133743137992,"superTranscriptome"
0.309014675052411,0.664514235397711,0.706126702784769,"superTranscriptome"
0.310272536687631,0.664514235397711,0.706124693439043,"superTranscriptome"
0.310272536687631,0.665981802171999,0.706119414901979,"superTranscriptome"
0.310691823899371,0.665981802171999,0.706118072960372,"superTranscriptome"
0.310691823899371,0.666862342236572,0.706116993638157,"superTranscriptome"
0.311111111111111,0.666862342236572,0.706116965046698,"superTranscriptome"
0.311111111111111,0.667742882301145,0.706113228830045,"superTranscriptome"
0.311949685534591,0.667742882301145,0.706110701251279,"superTranscriptome"
0.311949685534591,0.668036395656002,0.706110177991594,"superTranscriptome"
0.313207547169811,0.668036395656002,0.706106287020744,"superTranscriptome"
0.313207547169811,0.668623422365718,0.706104841341701,"superTranscriptome"
0.313626834381551,0.668623422365718,0.706103639768495,"superTranscriptome"
0.313626834381551,0.670090989140006,0.706099378705184,"superTranscriptome"
0.314046121593291,0.670090989140006,0.706099266699624,"superTranscriptome"
0.314046121593291,0.671558555914294,0.706093306477302,"superTranscriptome"
0.314465408805031,0.671558555914294,0.706091969760651,"superTranscriptome"
0.314465408805031,0.671852069269152,0.706091934281156,"superTranscriptome"
0.314884696016771,0.671852069269152,0.706090691598061,"superTranscriptome"
0.314884696016771,0.673026122688582,0.706087559874223,"superTranscriptome"
0.315723270440252,0.673026122688582,0.706085881375567,"superTranscriptome"
0.315723270440252,0.673613149398298,0.706085059434704,"superTranscriptome"
0.316142557651992,0.673613149398298,0.706084650210909,"superTranscriptome"
0.316142557651992,0.675080716172586,0.706081264839237,"superTranscriptome"
0.317400419287212,0.675080716172586,0.706076397750088,"superTranscriptome"
0.317400419287212,0.675667742882301,0.70607218378117,"superTranscriptome"
0.317819706498952,0.675667742882301,0.706070729142476,"superTranscriptome"
0.317819706498952,0.675961256237159,0.706070480159289,"superTranscriptome"
0.318658280922432,0.675961256237159,0.70606466454105,"superTranscriptome"
0.318658280922432,0.676548282946874,0.706063956019586,"superTranscriptome"
0.319077568134172,0.676548282946874,0.706063097437625,"superTranscriptome"
0.319077568134172,0.677135309656589,0.706061282441522,"superTranscriptome"
0.319496855345912,0.677135309656589,0.706060328573386,"superTranscriptome"
0.319496855345912,0.677428823011447,0.706059956268652,"superTranscriptome"
0.319916142557652,0.677428823011447,0.706058910124635,"superTranscriptome"
0.319916142557652,0.678015849721162,0.706057294582258,"superTranscriptome"
0.320335429769392,0.678015849721162,0.706056140397654,"superTranscriptome"
0.320335429769392,0.678896389785735,0.706053286911667,"superTranscriptome"
0.320754716981132,0.678896389785735,0.70604968353968,"superTranscriptome"
0.320754716981132,0.682418550044027,0.706043263386649,"superTranscriptome"
0.321174004192872,0.682418550044027,0.706041360454405,"superTranscriptome"
0.321174004192872,0.683005576753742,0.706036686610068,"superTranscriptome"
0.322012578616352,0.683005576753742,0.706034062117737,"superTranscriptome"
0.322012578616352,0.6832990901086,0.706032893225191,"superTranscriptome"
0.322431865828092,0.6832990901086,0.706031315844899,"superTranscriptome"
0.322431865828092,0.683592603463458,0.706029085572234,"superTranscriptome"
0.323270440251572,0.683592603463458,0.70602302785027,"superTranscriptome"
0.323270440251572,0.684473143528031,0.706020154042831,"superTranscriptome"
0.323689727463312,0.684473143528031,0.706019603337246,"superTranscriptome"
0.323689727463312,0.685353683592604,0.706017426918971,"superTranscriptome"
0.324109014675052,0.685353683592604,0.706016417692782,"superTranscriptome"
0.324109014675052,0.685940710302319,0.70601431254797,"superTranscriptome"
0.324528301886792,0.685940710302319,0.70601416098427,"superTranscriptome"
0.324528301886792,0.686234223657176,0.706009624256766,"superTranscriptome"
0.325786163522013,0.686234223657176,0.706001413763901,"superTranscriptome"
0.325786163522013,0.687114763721749,0.706000815312509,"superTranscriptome"
0.327044025157233,0.687114763721749,0.705991146128186,"superTranscriptome"
0.327044025157233,0.688582330496038,0.705985328715645,"superTranscriptome"
0.327463312368973,0.688582330496038,0.70598132949422,"superTranscriptome"
0.327463312368973,0.689169357205753,0.705978688146636,"superTranscriptome"
0.327882599580713,0.689169357205753,0.705978445335122,"superTranscriptome"
0.327882599580713,0.691517464044614,0.705965798969585,"superTranscriptome"
0.328301886792453,0.691517464044614,0.705964832769961,"superTranscriptome"
0.328301886792453,0.692104490754329,0.705962526233331,"superTranscriptome"
0.329559748427673,0.692104490754329,0.705959227404288,"superTranscriptome"
0.329559748427673,0.69327854417376,0.705952610096114,"superTranscriptome"
0.329979035639413,0.69327854417376,0.705951660055324,"superTranscriptome"
0.329979035639413,0.695920164367479,0.705940466559608,"superTranscriptome"
0.330398322851153,0.695920164367479,0.705939266594803,"superTranscriptome"
0.330398322851153,0.696800704432052,0.705934779030963,"superTranscriptome"
0.332075471698113,0.696800704432052,0.705932825667352,"superTranscriptome"
0.332075471698113,0.698855297916055,0.705917432058866,"superTranscriptome"
0.332494758909853,0.698855297916055,0.705916951977657,"superTranscriptome"
0.332494758909853,0.699148811270913,0.70591559549736,"superTranscriptome"
0.332914046121593,0.699148811270913,0.705913523401662,"superTranscriptome"
0.332914046121593,0.700322864690343,0.705908347019858,"superTranscriptome"
0.333333333333333,0.700322864690343,0.70590834626312,"superTranscriptome"
0.333333333333333,0.700616378045201,0.705908043535479,"superTranscriptome"
0.333752620545073,0.700616378045201,0.70590755190981,"superTranscriptome"
0.333752620545073,0.701790431464632,0.70590041411946,"superTranscriptome"
0.334171907756813,0.701790431464632,0.705898844293334,"superTranscriptome"
0.334171907756813,0.702964484884062,0.705891159790468,"superTranscriptome"
0.334591194968553,0.702964484884062,0.70588948137345,"superTranscriptome"
0.334591194968553,0.703551511593777,0.705882422752072,"superTranscriptome"
0.335010482180294,0.703551511593777,0.705881482189751,"superTranscriptome"
0.335010482180294,0.704138538303493,0.705880522446253,"superTranscriptome"
0.336687631027254,0.704138538303493,0.705869629853625,"superTranscriptome"
0.336687631027254,0.70443205165835,0.705867461730528,"superTranscriptome"
0.337945492662474,0.70443205165835,0.7058617692154,"superTranscriptome"
0.337945492662474,0.704725565013208,0.705861352688196,"superTranscriptome"
0.338784067085954,0.704725565013208,0.705859803261608,"superTranscriptome"
0.338784067085954,0.705312591722923,0.70584896693077,"superTranscriptome"
0.339622641509434,0.705312591722923,0.705846820403587,"superTranscriptome"
0.339622641509434,0.707660698561785,0.70582381810993,"superTranscriptome"
0.340461215932914,0.707660698561785,0.705815749923856,"superTranscriptome"
0.340461215932914,0.708541238626358,0.705810465210216,"superTranscriptome"
0.341299790356394,0.708541238626358,0.705802025992154,"superTranscriptome"
0.341299790356394,0.708834751981215,0.705798298154058,"superTranscriptome"
0.341719077568134,0.708834751981215,0.705780742706977,"superTranscriptome"
0.341719077568134,0.70942177869093,0.705764509304605,"superTranscriptome"
0.342138364779874,0.70942177869093,0.705762224989511,"superTranscriptome"
0.342138364779874,0.710302318755503,0.70574023408013,"superTranscriptome"
0.342557651991614,0.710302318755503,0.705735166209544,"superTranscriptome"
0.342557651991614,0.712943938949222,0.70570894280535,"superTranscriptome"
0.345492662473795,0.712943938949222,0.7056966757661,"superTranscriptome"
0.345492662473795,0.715585559142941,0.705682559272024,"superTranscriptome"
0.345911949685535,0.715585559142941,0.705681253622264,"superTranscriptome"
0.345911949685535,0.715879072497799,0.705674042148904,"superTranscriptome"
0.346331236897275,0.715879072497799,0.705670967497047,"superTranscriptome"
0.346331236897275,0.716466099207514,0.705665455248074,"superTranscriptome"
0.346750524109015,0.716466099207514,0.70566186916215,"superTranscriptome"
0.346750524109015,0.717346639272087,0.705658753446283,"superTranscriptome"
0.347169811320755,0.717346639272087,0.705645684010115,"superTranscriptome"
0.347169811320755,0.719988259465806,0.705617653770576,"superTranscriptome"
0.347589098532495,0.719988259465806,0.70561757684427,"superTranscriptome"
0.347589098532495,0.720868799530379,0.705607595248975,"superTranscriptome"
0.348008385744235,0.720868799530379,0.70560186916236,"superTranscriptome"
0.348008385744235,0.723510419724097,0.705566133940935,"superTranscriptome"
0.348427672955975,0.723510419724097,0.705562059729891,"superTranscriptome"
0.348427672955975,0.723803933078955,0.705560862368325,"superTranscriptome"
0.349685534591195,0.723803933078955,0.705545873887292,"superTranscriptome"
0.349685534591195,0.724097446433813,0.705538030078294,"superTranscriptome"
0.350104821802935,0.724097446433813,0.705532482116755,"superTranscriptome"
0.350104821802935,0.72439095978867,0.705531492550806,"superTranscriptome"
0.350524109014675,0.72439095978867,0.70552629988091,"superTranscriptome"
0.350524109014675,0.724977986498386,0.705523903535281,"superTranscriptome"
0.350943396226415,0.724977986498386,0.705521739552719,"superTranscriptome"
0.350943396226415,0.725271499853243,0.705521194610329,"superTranscriptome"
0.351362683438155,0.725271499853243,0.705514760515051,"superTranscriptome"
0.351362683438155,0.725858526562959,0.705504483792074,"superTranscriptome"
0.351781970649895,0.725858526562959,0.705502604163799,"superTranscriptome"
0.351781970649895,0.726152039917816,0.705502104975973,"superTranscriptome"
0.353039832285115,0.726152039917816,0.705484380153406,"superTranscriptome"
0.353039832285115,0.726739066627532,0.705479260990338,"superTranscriptome"
0.353459119496855,0.726739066627532,0.705478103828171,"superTranscriptome"
0.353459119496855,0.727032579982389,0.705467239384939,"superTranscriptome"
0.353878406708595,0.727032579982389,0.705462057267221,"superTranscriptome"
0.353878406708595,0.727326093337247,0.705459651196878,"superTranscriptome"
0.354297693920335,0.727326093337247,0.705458906882698,"superTranscriptome"
0.354297693920335,0.727619606692104,0.705453028902884,"superTranscriptome"
0.357651991614256,0.727619606692104,0.705440472901061,"superTranscriptome"
0.357651991614256,0.731141766950396,0.705417475184474,"superTranscriptome"
0.359329140461216,0.731141766950396,0.705401185355576,"superTranscriptome"
0.359329140461216,0.732315820369827,0.705385881157274,"superTranscriptome"
0.359748427672956,0.732315820369827,0.70537929704113,"superTranscriptome"
0.359748427672956,0.732609333724685,0.705377642734975,"superTranscriptome"
0.360167714884696,0.732609333724685,0.705364077118224,"superTranscriptome"
0.360167714884696,0.733489873789257,0.705347606058493,"superTranscriptome"
0.361006289308176,0.733489873789257,0.705342747177868,"superTranscriptome"
0.361006289308176,0.734663927208688,0.705319921498543,"superTranscriptome"
0.361425576519916,0.734663927208688,0.705313553092083,"superTranscriptome"
0.361425576519916,0.735544467273261,0.705309842877346,"superTranscriptome"
0.361844863731656,0.735544467273261,0.705308875997913,"superTranscriptome"
0.361844863731656,0.736131493982976,0.70527817087921,"superTranscriptome"
0.362264150943396,0.736131493982976,0.705277703273904,"superTranscriptome"
0.362264150943396,0.737012034047549,0.705274897206997,"superTranscriptome"
0.363102725366876,0.737012034047549,0.705268527187239,"superTranscriptome"
0.363102725366876,0.737305547402407,0.705261253066191,"superTranscriptome"
0.363522012578616,0.737305547402407,0.705259561696479,"superTranscriptome"
0.363522012578616,0.737599060757264,0.70525331628048,"superTranscriptome"
0.364360587002096,0.737599060757264,0.705249865838309,"superTranscriptome"
0.364360587002096,0.73936014088641,0.70523100063442,"superTranscriptome"
0.364779874213836,0.73936014088641,0.705230715304344,"superTranscriptome"
0.364779874213836,0.740240680950983,0.70521370947927,"superTranscriptome"
0.365199161425577,0.740240680950983,0.705212812350684,"superTranscriptome"
0.365199161425577,0.741708247725272,0.705191922627085,"superTranscriptome"
0.365618448637317,0.741708247725272,0.705189689284799,"superTranscriptome"
0.365618448637317,0.742295274434987,0.705187783812437,"superTranscriptome"
0.366457023060797,0.742295274434987,0.705180596064232,"superTranscriptome"
0.366457023060797,0.742882301144702,0.705172081347365,"superTranscriptome"
0.366876310272537,0.742882301144702,0.705154879008805,"superTranscriptome"
0.366876310272537,0.744643381273848,0.705096234374515,"superTranscriptome"
0.368134171907757,0.744643381273848,0.70508212766556,"superTranscriptome"
0.368134171907757,0.744936894628706,0.705075095727336,"superTranscriptome"
0.369811320754717,0.744936894628706,0.705065596223036,"superTranscriptome"
0.369811320754717,0.746697974757851,0.705024141983696,"superTranscriptome"
0.370230607966457,0.746697974757851,0.705021163377027,"superTranscriptome"
0.370230607966457,0.748752568241855,0.704987025277157,"superTranscriptome"
0.370649895178197,0.748752568241855,0.704985934263111,"superTranscriptome"
0.370649895178197,0.749046081596713,0.704983230478687,"superTranscriptome"
0.371488469601677,0.749046081596713,0.704979293614338,"superTranscriptome"
0.371488469601677,0.750220135016143,0.704974000560425,"superTranscriptome"
0.373165618448637,0.750220135016143,0.704931695986179,"superTranscriptome"
0.373165618448637,0.75315526856472,0.704853590963625,"superTranscriptome"
0.374004192872117,0.75315526856472,0.704842692531741,"superTranscriptome"
0.374004192872117,0.754035808629293,0.704798217535242,"superTranscriptome"
0.374423480083857,0.754035808629293,0.704782014419271,"superTranscriptome"
0.374423480083857,0.756090402113296,0.70474569064345,"superTranscriptome"
0.374842767295597,0.756090402113296,0.704745661689258,"superTranscriptome"
0.374842767295597,0.756383915468154,0.704742703977575,"superTranscriptome"
0.376100628930818,0.756383915468154,0.704723359618734,"superTranscriptome"
0.376100628930818,0.757264455532727,0.704698792662521,"superTranscriptome"
0.376519916142558,0.757264455532727,0.704689434817017,"superTranscriptome"
0.376519916142558,0.7581449955973,0.704685939630074,"superTranscriptome"
0.378197064989518,0.7581449955973,0.704668681307837,"superTranscriptome"
0.378197064989518,0.758438508952157,0.704660033101483,"superTranscriptome"
0.378616352201258,0.758438508952157,0.704650246986815,"superTranscriptome"
0.378616352201258,0.75931904901673,0.704643996629984,"superTranscriptome"
0.379454926624738,0.75931904901673,0.704636078423478,"superTranscriptome"
0.379454926624738,0.759612562371588,0.704631923807001,"superTranscriptome"
0.381551362683438,0.759612562371588,0.704590879863297,"superTranscriptome"
0.381551362683438,0.759906075726446,0.704578534678021,"superTranscriptome"
0.383228511530398,0.759906075726446,0.704557081163163,"superTranscriptome"
0.383228511530398,0.760199589081303,0.704536814175219,"superTranscriptome"
0.383647798742138,0.760199589081303,0.704533259439869,"superTranscriptome"
0.383647798742138,0.760786615791018,0.704528142676731,"superTranscriptome"
0.384067085953878,0.760786615791018,0.704526064681734,"superTranscriptome"
0.384067085953878,0.761080129145876,0.704517790802886,"superTranscriptome"
0.384905660377359,0.761080129145876,0.704514672348275,"superTranscriptome"
0.384905660377359,0.761960669210449,0.704495678975778,"superTranscriptome"
0.385324947589099,0.761960669210449,0.704477999145497,"superTranscriptome"
0.385324947589099,0.762547695920164,0.704477377261911,"superTranscriptome"
0.386582809224319,0.762547695920164,0.704424169888842,"superTranscriptome"
0.386582809224319,0.76313472262988,0.70441061779843,"superTranscriptome"
0.387421383647799,0.76313472262988,0.704400435290191,"superTranscriptome"
0.387421383647799,0.763721749339595,0.70438811569896,"superTranscriptome"
0.387840670859539,0.763721749339595,0.704387117662749,"superTranscriptome"
0.387840670859539,0.764895802759026,0.704368280561358,"superTranscriptome"
0.388259958071279,0.764895802759026,0.704367920759179,"superTranscriptome"
0.388259958071279,0.765482829468741,0.704363897058346,"superTranscriptome"
0.389098532494759,0.765482829468741,0.704361021063869,"superTranscriptome"
0.389098532494759,0.765776342823599,0.704351468475115,"superTranscriptome"
0.389517819706499,0.765776342823599,0.704347628379384,"superTranscriptome"
0.389517819706499,0.766069856178456,0.704325395943045,"superTranscriptome"
0.390356394129979,0.766069856178456,0.704321787383984,"superTranscriptome"
0.390356394129979,0.766363369533314,0.704302221155708,"superTranscriptome"
0.390775681341719,0.766363369533314,0.704296415079629,"superTranscriptome"
0.390775681341719,0.766950396243029,0.704284985063419,"superTranscriptome"
0.391194968553459,0.766950396243029,0.704270719646394,"superTranscriptome"
0.391194968553459,0.767537422952744,0.704226842374155,"superTranscriptome"
0.393291404612159,0.767537422952744,0.704179350438797,"superTranscriptome"
0.393291404612159,0.768417963017317,0.704152155783728,"superTranscriptome"
0.393710691823899,0.768417963017317,0.704138712235756,"superTranscriptome"
0.393710691823899,0.768711476372175,0.704136460352615,"superTranscriptome"
0.394129979035639,0.768711476372175,0.704122070650788,"superTranscriptome"
0.394129979035639,0.770179043146463,0.704029773228307,"superTranscriptome"
0.394549266247379,0.770179043146463,0.704010201592059,"superTranscriptome"
0.394549266247379,0.771059583211036,0.703959096071588,"superTranscriptome"
0.39538784067086,0.771059583211036,0.703943049444617,"superTranscriptome"
0.39538784067086,0.771940123275609,0.703875647273394,"superTranscriptome"
0.3958071278826,0.771940123275609,0.703856085025572,"superTranscriptome"
0.3958071278826,0.772233636630467,0.703852381744886,"superTranscriptome"
0.39706498951782,0.772233636630467,0.703830508475558,"superTranscriptome"
0.39706498951782,0.772820663340182,0.703805483061181,"superTranscriptome"
0.39748427672956,0.772820663340182,0.70380506623303,"superTranscriptome"
0.39748427672956,0.773407690049897,0.703781268836327,"superTranscriptome"
0.3979035639413,0.773407690049897,0.703757263955587,"superTranscriptome"
0.3979035639413,0.774875256824185,0.703736154272296,"superTranscriptome"
0.39916142557652,0.774875256824185,0.703710862310636,"superTranscriptome"
0.39916142557652,0.776049310243616,0.703615016442176,"superTranscriptome"
0.39958071278826,0.776049310243616,0.703613416980833,"superTranscriptome"
